timestamp,datetime,brightness,noise_level,motion_level,emotion,valence,arousal,typing_speed,focus_level,productivity_score,wellbeing_score,mood_score,environment_score
1745481778.981621,2025-04-24 16:02:58.981625,0.5495123506433823,0.0,0.0,neutral,-0.2,0.0,0.0,9.258373353262004e-25,6.480861347283403e-25,0.24,-0.2,0.9405851792279412
1745481779.99196,2025-04-24 16:02:59.991963,0.5508248761744281,0.0,0.0,neutral,-0.2,0.0,0.0,9.258373353262004e-25,6.480861347283403e-25,0.24,-0.2,0.9390101485906863
1745481780.997347,2025-04-24 16:03:00.997350,0.555539186963848,0.0,0.0,neutral,-0.2,0.0,0.0,6.480861347283403e-25,4.536602943098382e-25,0.24,-0.2,0.9333529756433825
1745481781.999772,2025-04-24 16:03:01.999774,0.5497575667636846,0.0,0.0,neutral,-0.2,0.0,0.0,6.480861347283403e-25,4.536602943098382e-25,0.24,-0.2,0.9402909198835785
1745481783.00399,2025-04-24 16:03:03.003993,0.5517559295853758,0.0,0.0,neutral,-0.2,0.0,0.0,4.536602943098382e-25,3.175622060168867e-25,0.24,-0.2,0.937892884497549
1745481784.010032,2025-04-24 16:03:04.010035,0.5549439944597631,0.0,0.0,neutral,-0.2,0.0,0.0,3.175622060168867e-25,2.222935442118207e-25,0.24,-0.2,0.9340672066482844
1745481785.014691,2025-04-24 16:03:05.014693,0.5523071161407271,0.0,0.0,neutral,-0.2,0.0,0.0,3.175622060168867e-25,2.222935442118207e-25,0.24,-0.2,0.9372314606311274
1745481786.020688,2025-04-24 16:03:06.020691,0.5569406818065767,0.0,0.0,neutral,-0.2,0.0,0.0,2.222935442118207e-25,1.5560548094827448e-25,0.24,-0.2,0.931671181832108
1745481787.024603,2025-04-24 16:03:07.024606,0.55552827563317,0.0,0.0,neutral,-0.2,0.0,0.0,1.5560548094827448e-25,1.0892383666379213e-25,0.24,-0.2,0.933366069240196
1745481788.029553,2025-04-24 16:03:08.029557,0.5504217250051061,0.0,0.0,neutral,-0.2,0.0,0.0,1.5560548094827448e-25,1.0892383666379213e-25,0.24,-0.2,0.9394939299938727
1745481789.036429,2025-04-24 16:03:09.036435,0.5562747076695261,0.0,0.0,neutral,-0.2,0.0,0.0,1.0892383666379213e-25,7.624668566465449e-26,0.24,-0.2,0.9324703507965686
1745481790.03788,2025-04-24 16:03:10.037883,0.5512863689746732,0.0,0.0,neutral,-0.2,0.0,0.0,1.0892383666379213e-25,7.624668566465449e-26,0.24,-0.2,0.9384563572303921
1745481791.039677,2025-04-24 16:03:11.039680,0.5483963120404411,0.0,0.0,neutral,-0.2,0.0,0.0,7.624668566465449e-26,5.337267996525814e-26,0.24,-0.2,0.9419244255514706
1745481792.045898,2025-04-24 16:03:12.045901,0.5551023763020833,0.0,0.0,neutral,-0.2,0.0,0.0,5.337267996525814e-26,3.73608759756807e-26,0.24,-0.2,0.9338771484375001
1745481793.049412,2025-04-24 16:03:13.049415,0.5543237336601308,0.0,0.0,neutral,-0.2,0.0,0.0,5.337267996525814e-26,3.73608759756807e-26,0.24,-0.2,0.934811519607843
1745481794.054267,2025-04-24 16:03:14.054270,0.5515992870455474,0.0,0.0,neutral,-0.2,0.0,0.0,3.73608759756807e-26,2.6152613182976485e-26,0.24,-0.2,0.9380808555453432
1745481795.059351,2025-04-24 16:03:15.059353,0.5477925411049838,0.0,0.0,neutral,-0.2,0.0,0.0,3.73608759756807e-26,2.6152613182976485e-26,0.24,-0.2,0.9426489506740194
1745481796.0659,2025-04-24 16:03:16.065903,0.5471172513276144,0.0,0.0,neutral,-0.2,0.0,0.0,2.6152613182976485e-26,1.830682922808354e-26,0.24,-0.2,0.9434592984068628
1745481797.069584,2025-04-24 16:03:17.069587,0.5472278039470997,0.0,0.0,neutral,-0.2,0.0,0.0,1.830682922808354e-26,1.2814780459658477e-26,0.24,-0.2,0.9433266352634804
1745481798.074552,2025-04-24 16:03:18.074555,0.5568391703686684,0.0,0.0,sad,-0.18,0.08,0.0,1.830682922808354e-26,1.2814780459658477e-26,0.246,-0.18,0.931792995557598
1745481799.076796,2025-04-24 16:03:19.076799,0.556097407322304,0.0,0.0,neutral,-0.2,0.0,0.0,1.2814780459658477e-26,8.970346321760934e-27,0.24,-0.2,0.9326831112132352
1745481800.078237,2025-04-24 16:03:20.078240,0.5561202799479167,0.0,0.0,sad,-0.18,0.08,0.0,1.2814780459658477e-26,8.970346321760934e-27,0.246,-0.18,0.9326556640625
1745481801.08654,2025-04-24 16:03:21.086542,0.5518816955167484,0.0,0.0,neutral,-0.2,0.0,0.0,8.970346321760934e-27,6.2792424252326534e-27,0.24,-0.2,0.937741965379902
1745481802.093478,2025-04-24 16:03:22.093481,0.5570445867800246,0.0,0.0,neutral,-0.2,0.0,0.0,6.2792424252326534e-27,4.395469697662857e-27,0.24,-0.2,0.9315464958639705
1745481803.096154,2025-04-24 16:03:23.096157,0.5575564842473448,0.0,0.0,neutral,-0.2,0.0,0.0,6.2792424252326534e-27,4.395469697662857e-27,0.24,-0.2,0.9309322189031862
1745481804.11168,2025-04-24 16:03:24.111684,0.5577608411203023,0.0,0.0,neutral,-0.2,0.0,0.0,4.395469697662857e-27,3.076828788364e-27,0.24,-0.2,0.9306869906556372
1745481805.116379,2025-04-24 16:03:25.116382,0.5611055325776144,0.0,0.0,neutral,-0.2,0.0,0.0,3.076828788364e-27,2.1537801518547997e-27,0.24,-0.2,0.9266733609068627
1745481806.120959,2025-04-24 16:03:26.120961,0.5609761954912172,0.0,0.0,neutral,-0.2,0.0,0.0,3.076828788364e-27,2.1537801518547997e-27,0.24,-0.2,0.9268285654105393
1745481807.127472,2025-04-24 16:03:27.127474,0.5590116198171977,0.0,0.0,neutral,-0.2,0.0,0.0,2.1537801518547997e-27,1.5076461062983596e-27,0.24,-0.2,0.9291860562193628
1745481808.130002,2025-04-24 16:03:28.130004,0.5589407647824755,0.0,0.0,neutral,-0.2,0.0,0.0,1.5076461062983596e-27,1.0553522744088517e-27,0.24,-0.2,0.9292710822610295
1745481809.138199,2025-04-24 16:03:29.138209,0.5588714288449755,0.0,0.0,neutral,-0.2,0.0,0.0,1.5076461062983596e-27,1.0553522744088517e-27,0.24,-0.2,0.9293542853860294
1745481810.145854,2025-04-24 16:03:30.145857,0.5601886425142975,0.0,0.0,neutral,-0.2,0.0,0.0,1.0553522744088517e-27,7.387465920861962e-28,0.24,-0.2,0.9277736289828431
1745481811.150932,2025-04-24 16:03:31.150936,0.5594814453125001,0.0,0.0,neutral,-0.2,0.0,0.0,1.0553522744088517e-27,7.387465920861962e-28,0.24,-0.2,0.9286222656249998
1745481812.15432,2025-04-24 16:03:32.154324,0.5585374891493056,0.0,0.0,neutral,-0.2,0.0,0.0,7.387465920861962e-28,5.171226144603373e-28,0.24,-0.2,0.9297550130208333
1745481813.172308,2025-04-24 16:03:33.172312,0.5589583716299019,0.0,0.0,neutral,-0.2,0.0,0.0,5.171226144603373e-28,3.6198583012223608e-28,0.24,-0.2,0.9292499540441177
1745481814.176329,2025-04-24 16:03:34.176331,0.558477472043505,0.0,0.0,neutral,-0.2,0.0,0.0,5.171226144603373e-28,3.6198583012223608e-28,0.24,-0.2,0.9298270335477941
1745481815.180031,2025-04-24 16:03:35.180034,0.5582985185610703,0.0,0.0,neutral,-0.2,0.0,0.0,3.6198583012223608e-28,2.5339008108556523e-28,0.24,-0.2,0.9300417777267157
1745481816.181631,2025-04-24 16:03:36.181634,0.558639670777165,0.0,0.0,neutral,-0.2,0.0,0.0,3.6198583012223608e-28,2.5339008108556523e-28,0.24,-0.2,0.9296323950674019
1745481817.186927,2025-04-24 16:03:37.186929,0.5591475949754902,0.0,0.0,neutral,-0.2,0.0,0.0,2.5339008108556523e-28,1.7737305675989565e-28,0.24,-0.2,0.9290228860294119
1745481818.193381,2025-04-24 16:03:38.193384,0.5591717441533905,0.0,0.0,neutral,-0.2,0.0,0.0,1.7737305675989565e-28,1.2416113973192694e-28,0.24,-0.2,0.9289939070159313
1745481819.198776,2025-04-24 16:03:39.198779,0.5595954286662581,0.0,0.0,neutral,-0.2,0.0,0.0,1.7737305675989565e-28,1.2416113973192694e-28,0.24,-0.2,0.9284854856004903
1745481820.205274,2025-04-24 16:03:40.205276,0.5596454344107435,0.0,0.0,neutral,-0.2,0.0,0.0,1.2416113973192694e-28,8.691279781234885e-29,0.24,-0.2,0.9284254787071078
1745481821.211468,2025-04-24 16:03:41.211471,0.5596023954503676,0.0,0.0,neutral,-0.2,0.0,0.0,8.691279781234885e-29,6.083895846864419e-29,0.24,-0.2,0.9284771254595588
1745481822.217831,2025-04-24 16:03:42.217834,0.5596973549836601,0.0,0.0,neutral,-0.2,0.0,0.0,8.691279781234885e-29,6.083895846864419e-29,0.24,-0.2,0.9283631740196079
1745481823.225251,2025-04-24 16:03:43.225253,0.5595272543913398,0.0,0.0,neutral,-0.2,0.0,0.0,6.083895846864419e-29,4.258727092805093e-29,0.24,-0.2,0.9285672947303922
1745481824.227756,2025-04-24 16:03:44.227759,0.5595698178359885,0.0,0.0,neutral,-0.2,0.0,0.0,4.258727092805093e-29,2.9811089649635653e-29,0.24,-0.2,0.9285162185968139
1745481825.232345,2025-04-24 16:03:45.232348,0.5591872095843546,0.0,0.0,neutral,-0.2,0.0,0.0,4.258727092805093e-29,2.9811089649635653e-29,0.24,-0.2,0.9289753484987744
1745481826.238416,2025-04-24 16:03:46.238422,0.5574524165134804,0.0,0.0,neutral,-0.2,0.0,0.0,2.9811089649635653e-29,2.0867762754744956e-29,0.24,-0.2,0.9310571001838235
1745481827.239842,2025-04-24 16:03:47.239844,0.5578808912888072,0.0,0.0,neutral,-0.2,0.0,0.0,2.9811089649635653e-29,2.0867762754744956e-29,0.24,-0.2,0.9305429304534313
1745481828.245134,2025-04-24 16:03:48.245137,0.5586237425959967,0.0,0.0,neutral,-0.2,0.0,0.0,2.0867762754744956e-29,1.460743392832147e-29,0.24,-0.2,0.929651508884804
1745481829.251185,2025-04-24 16:03:49.251188,0.5581737642973856,0.0,0.0,neutral,-0.2,0.0,0.0,1.460743392832147e-29,1.0225203749825028e-29,0.24,-0.2,0.9301914828431372
1745481830.254525,2025-04-24 16:03:50.254528,0.5579390127144608,0.0,0.0,neutral,-0.2,0.0,0.0,1.460743392832147e-29,1.0225203749825028e-29,0.24,-0.2,0.9304731847426471
1745481831.261144,2025-04-24 16:03:51.261150,0.5581387644250408,0.0,0.0,neutral,-0.2,0.0,0.0,1.0225203749825028e-29,7.15764262487752e-30,0.24,-0.2,0.930233482689951
1745481832.267172,2025-04-24 16:03:52.267175,0.5583505221098857,0.0,0.0,neutral,-0.2,0.0,0.0,1.0225203749825028e-29,7.15764262487752e-30,0.24,-0.2,0.9299793734681372
1745481833.272532,2025-04-24 16:03:53.272535,0.5578027854370916,0.0,0.0,neutral,-0.2,0.0,0.0,7.15764262487752e-30,5.0103498374142636e-30,0.24,-0.2,0.9306366574754901
1745481834.278071,2025-04-24 16:03:54.278072,0.5583993566176471,0.0,0.0,neutral,-0.2,0.0,0.0,5.0103498374142636e-30,3.507244886189984e-30,0.24,-0.2,0.9299207720588235
1745481835.281173,2025-04-24 16:03:55.281176,0.5581159077563317,0.0,0.0,neutral,-0.2,0.0,0.0,5.0103498374142636e-30,3.507244886189984e-30,0.24,-0.2,0.930260910692402
1745481836.284176,2025-04-24 16:03:56.284178,0.5582460650275735,0.0,0.0,neutral,-0.2,0.0,0.0,3.507244886189984e-30,2.4550714203329888e-30,0.24,-0.2,0.9301047219669119
1745481837.289044,2025-04-24 16:03:57.289050,0.5584311331954657,0.0,0.0,neutral,-0.2,0.0,0.0,2.4550714203329888e-30,1.718549994233092e-30,0.24,-0.2,0.9298826401654412
1745481838.296669,2025-04-24 16:03:58.296670,0.5582003389246323,0.0,0.0,neutral,-0.2,0.0,0.0,2.4550714203329888e-30,1.718549994233092e-30,0.24,-0.2,0.9301595932904413
1745481839.305812,2025-04-24 16:03:59.305943,0.5577887210222631,0.0,0.0,neutral,-0.2,0.0,0.0,1.718549994233092e-30,1.2029849959631642e-30,0.24,-0.2,0.9306535347732843
1745481840.315361,2025-04-24 16:04:00.315364,0.5576522160947712,0.0,0.0,neutral,-0.2,0.0,0.0,1.718549994233092e-30,1.2029849959631642e-30,0.24,-0.2,0.9308173406862745
1745481841.343846,2025-04-24 16:04:01.343850,0.5576148194955065,0.0,0.0,neutral,-0.2,0.0,0.0,1.2029849959631642e-30,8.420894971742148e-31,0.24,-0.2,0.9308622166053921
1745481842.356515,2025-04-24 16:04:02.356518,0.5548288175296161,0.0,0.0,neutral,-0.2,0.0,0.0,8.420894971742148e-31,5.894626480219504e-31,0.24,-0.2,0.9342054189644606
1745481843.358751,2025-04-24 16:04:03.358753,0.5575760218801061,0.0,0.0,neutral,-0.2,0.0,0.0,8.420894971742148e-31,5.894626480219504e-31,0.24,-0.2,0.9309087737438726
1745481844.364429,2025-04-24 16:04:04.364432,0.5572212265114379,0.0,0.0,neutral,-0.2,0.0,0.0,5.894626480219504e-31,4.126238536153652e-31,0.24,-0.2,0.9313345281862745
1745481845.370434,2025-04-24 16:04:05.370437,0.5577310336243873,0.0,0.0,neutral,-0.2,0.0,0.0,5.894626480219504e-31,4.126238536153652e-31,0.24,-0.2,0.9307227596507353
1745481846.375818,2025-04-24 16:04:06.375820,0.5577972483915441,0.0,0.0,neutral,-0.2,0.0,0.0,4.126238536153652e-31,2.8883669753075563e-31,0.24,-0.2,0.9306433019301471
1745481847.38772,2025-04-24 16:04:07.387723,0.5577801266339869,0.0,0.0,neutral,-0.2,0.0,0.0,2.8883669753075563e-31,2.0218568827152893e-31,0.24,-0.2,0.9306638480392158
1745481848.394354,2025-04-24 16:04:08.394357,0.5579281843596813,0.0,0.0,neutral,-0.2,0.0,0.0,2.8883669753075563e-31,2.0218568827152893e-31,0.24,-0.2,0.9304861787683825
1745481849.399867,2025-04-24 16:04:09.399869,0.5579472049887664,0.0,0.0,neutral,-0.2,0.0,0.0,2.0218568827152893e-31,1.4152998179007025e-31,0.24,-0.2,0.9304633540134803
1745481850.404984,2025-04-24 16:04:10.404986,0.5574212207669526,0.0,0.0,neutral,-0.2,0.0,0.0,1.4152998179007025e-31,9.907098725304918e-32,0.24,-0.2,0.9310945350796569
1745481851.407543,2025-04-24 16:04:11.407546,0.557355162377451,0.0,0.0,neutral,-0.2,0.0,0.0,1.4152998179007025e-31,9.907098725304918e-32,0.24,-0.2,0.9311738051470588
1745481852.414111,2025-04-24 16:04:12.414114,0.5566554425806781,0.0,0.0,neutral,-0.2,0.0,0.0,9.907098725304918e-32,6.934969107713442e-32,0.24,-0.2,0.9320134689031863
1745481853.415572,2025-04-24 16:04:13.415575,0.5573994619332108,0.0,0.0,neutral,-0.2,0.0,0.0,9.907098725304918e-32,6.934969107713442e-32,0.24,-0.2,0.9311206456801471
1745481854.422474,2025-04-24 16:04:14.422477,0.5572869210835376,0.0,0.0,neutral,-0.2,0.0,0.0,6.934969107713442e-32,4.854478375399409e-32,0.24,-0.2,0.9312556946997549
1745481855.428531,2025-04-24 16:04:15.428534,0.5545530503216911,0.0,0.0,neutral,-0.2,0.0,0.0,6.934969107713442e-32,4.854478375399409e-32,0.24,-0.2,0.9345363396139706
1745481856.432784,2025-04-24 16:04:16.432787,0.5413544794219771,0.0,0.0,neutral,-0.2,0.0,0.0,4.854478375399409e-32,3.398134862779586e-32,0.24,-0.2,0.9503746246936274
1745481857.440103,2025-04-24 16:04:17.440106,0.541344806347018,0.0,0.0,neutral,-0.2,0.0,0.0,3.398134862779586e-32,2.37869440394571e-32,0.24,-0.2,0.9503862323835784
1745481858.446274,2025-04-24 16:04:18.446277,0.5403503912632761,0.0,0.0,sad,-0.26,0.06999999999999999,0.0,3.398134862779586e-32,2.37869440394571e-32,0.222,-0.26,0.9515795304840686
1745481859.452317,2025-04-24 16:04:19.452321,0.545653955397263,0.0,0.0,neutral,-0.2,0.0,0.0,2.37869440394571e-32,1.6650860827619968e-32,0.24,-0.2,0.9452152535232844
1745481860.456726,2025-04-24 16:04:20.456730,0.5442822680504493,0.0,0.0,neutral,-0.2,0.0,0.0,1.6650860827619968e-32,1.1655602579333977e-32,0.24,-0.2,0.9468612783394608
1745481861.45914,2025-04-24 16:04:21.459143,0.5415077135671977,0.0,0.0,neutral,-0.2,0.0,0.0,1.6650860827619968e-32,1.1655602579333977e-32,0.24,-0.2,0.9501907437193627
1745481862.466966,2025-04-24 16:04:22.466972,0.5423484764348449,0.0,0.0,neutral,-0.2,0.0,0.0,1.1655602579333977e-32,8.158921805533783e-33,0.24,-0.2,0.9491818282781862
1745481863.473289,2025-04-24 16:04:23.473292,0.5450360913245507,0.0,0.0,neutral,-0.2,0.0,0.0,1.1655602579333977e-32,8.158921805533783e-33,0.24,-0.2,0.9459566904105392
1745481864.47951,2025-04-24 16:04:24.479513,0.5436557585273692,0.0,0.0,neutral,-0.2,0.0,0.0,8.158921805533783e-33,5.711245263873647e-33,0.24,-0.2,0.9476130897671569
1745481865.481493,2025-04-24 16:04:25.481496,0.5415146739685458,0.0,0.0,neutral,-0.2,0.0,0.0,5.711245263873647e-33,3.997871684711553e-33,0.24,-0.2,0.9501823912377451
1745481866.483573,2025-04-24 16:04:26.483576,0.540413938036152,0.0,0.0,neutral,-0.2,0.0,0.0,5.711245263873647e-33,3.997871684711553e-33,0.24,-0.2,0.9515032743566176
1745481867.49019,2025-04-24 16:04:27.490193,0.5399070542279412,0.0,0.0,neutral,-0.2,0.0,0.0,3.997871684711553e-33,2.7985101792980868e-33,0.24,-0.2,0.9521115349264706
1745481868.492458,2025-04-24 16:04:28.492461,0.5399315672232435,0.0,0.0,neutral,-0.2,0.0,0.0,3.997871684711553e-33,2.7985101792980868e-33,0.24,-0.2,0.9520821193321077
1745481869.495247,2025-04-24 16:04:29.495250,0.5423843411713644,0.0,0.0,neutral,-0.2,0.0,0.0,2.7985101792980868e-33,1.9589571255086606e-33,0.24,-0.2,0.9491387905943628
1745481870.499753,2025-04-24 16:04:30.499756,0.5496292860243055,0.0,0.0,neutral,-0.2,0.0,0.0,2.7985101792980868e-33,1.9589571255086606e-33,0.24,-0.2,0.9404448567708334
1745481871.560815,2025-04-24 16:04:31.560818,0.5421286317912581,0.0,0.0,neutral,-0.2,0.0,0.0,1.9589571255086606e-33,1.3712699878560624e-33,0.24,-0.2,0.9494456418504902
1745481872.570424,2025-04-24 16:04:32.570427,0.5411877425449346,0.0,0.0,neutral,-0.2,0.0,0.0,1.3712699878560624e-33,9.598889914992437e-34,0.24,-0.2,0.9505747089460784
1745481873.595607,2025-04-24 16:04:33.595609,0.541630087060866,0.0,0.0,neutral,-0.2,0.0,0.0,1.3712699878560624e-33,9.598889914992437e-34,0.24,-0.2,0.9500438955269608
1745481874.605337,2025-04-24 16:04:34.605339,0.5399453507965686,0.0,0.0,neutral,-0.2,0.0,0.0,9.598889914992437e-34,6.7192229404947056e-34,0.24,-0.2,0.9520655790441177
1745481875.610142,2025-04-24 16:04:35.610145,0.5405523673662174,0.0,0.0,neutral,-0.2,0.0,0.0,9.598889914992437e-34,6.7192229404947056e-34,0.24,-0.2,0.9513371591605392
1745481876.617253,2025-04-24 16:04:36.617256,0.5450165345435048,0.0,0.0,neutral,-0.2,0.0,0.0,6.7192229404947056e-34,4.703456058346293e-34,0.24,-0.2,0.9459801585477942
1745481877.62324,2025-04-24 16:04:37.623243,0.5412997983047386,0.0,0.0,neutral,-0.2,0.0,0.0,4.703456058346293e-34,3.2924192408424053e-34,0.24,-0.2,0.9504402420343137
1745481878.625122,2025-04-24 16:04:38.625125,0.5437269901450164,0.0,0.0,neutral,-0.2,0.0,0.0,4.703456058346293e-34,3.2924192408424053e-34,0.24,-0.2,0.9475276118259803
1745481879.627277,2025-04-24 16:04:39.627280,0.5367101013582516,0.0,0.0,neutral,-0.2,0.0,0.0,3.2924192408424053e-34,2.3046934685896837e-34,0.24,-0.2,0.9559478783700981
1745481880.631071,2025-04-24 16:04:40.631074,0.5229588535283906,0.0,0.0,sad,-0.26,0.06999999999999999,0.0,3.2924192408424053e-34,2.3046934685896837e-34,0.222,-0.26,0.9724493757659314
1745481881.633611,2025-04-24 16:04:41.633614,0.5338978311376634,0.0,0.0,neutral,-0.2,0.0,0.0,2.3046934685896837e-34,1.6132854280127784e-34,0.24,-0.2,0.9593226026348038
1745481882.640102,2025-04-24 16:04:42.640104,0.5225149356617648,0.0,0.0,neutral,-0.2,0.0,0.0,1.6132854280127784e-34,1.1292997996089448e-34,0.24,-0.2,0.9729820772058823
1745481883.646224,2025-04-24 16:04:43.646227,0.5235826376123367,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,1.6132854280127784e-34,1.1292997996089448e-34,0.264,-0.12000000000000002,0.971700834865196
1745481884.650931,2025-04-24 16:04:44.650934,0.5293893229166667,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,1.1292997996089448e-34,7.905098597262613e-35,0.264,-0.12000000000000002,0.9647328124999999
1745481885.656999,2025-04-24 16:04:45.657001,0.5220308925653595,0.0,0.0,neutral,-0.2,0.0,0.0,7.905098597262613e-35,5.533569018083828e-35,0.24,-0.2,0.9735629289215686
1745481886.66024,2025-04-24 16:04:46.660242,0.526344011693219,0.0,0.0,neutral,-0.2,0.0,0.0,7.905098597262613e-35,5.533569018083828e-35,0.24,-0.2,0.9683871859681372
1745481887.666637,2025-04-24 16:04:47.666640,0.5202422609017566,0.0,0.0,neutral,-0.2,0.0,0.0,5.533569018083828e-35,3.8734983126586796e-35,0.24,-0.2,0.975709286917892
1745481888.671956,2025-04-24 16:04:48.671958,0.521454203686683,0.0,0.0,neutral,-0.2,0.0,0.0,5.533569018083828e-35,3.8734983126586796e-35,0.24,-0.2,0.9742549555759803
1745481889.678761,2025-04-24 16:04:49.678764,0.5229877419066585,0.0,0.0,neutral,-0.2,0.0,0.0,3.8734983126586796e-35,2.7114488188610755e-35,0.24,-0.2,0.9724147097120097
1745481890.682083,2025-04-24 16:04:50.682086,0.5212636623008579,0.0,0.0,neutral,-0.2,0.0,0.0,3.8734983126586796e-35,2.7114488188610755e-35,0.24,-0.2,0.9744836052389706
1745481891.688825,2025-04-24 16:04:51.688829,0.5216719388276143,0.0,0.0,neutral,-0.2,0.0,0.0,2.7114488188610755e-35,1.8980141732027528e-35,0.24,-0.2,0.9739936734068628
1745481892.696025,2025-04-24 16:04:52.696028,0.5210287447661357,0.0,0.0,neutral,-0.2,0.0,0.0,1.8980141732027528e-35,1.328609921241927e-35,0.24,-0.2,0.9747655062806372
1745481893.702201,2025-04-24 16:04:53.702204,0.5217860562193627,0.0,0.0,neutral,-0.2,0.0,0.0,1.8980141732027528e-35,1.328609921241927e-35,0.24,-0.2,0.9738567325367647
1745481894.706485,2025-04-24 16:04:54.706488,0.519877645654616,0.0,0.0,sad,-0.26,0.06999999999999999,0.0,1.328609921241927e-35,9.300269448693489e-36,0.222,-0.26,0.9761468252144607
1745481895.70844,2025-04-24 16:04:55.708442,0.5197913826337827,0.0,0.0,neutral,-0.27999999999999997,0.13999999999999999,0.0,1.328609921241927e-35,9.300269448693489e-36,0.216,-0.27999999999999997,0.9762503408394608
1745481896.711164,2025-04-24 16:04:56.711168,0.5228850656147875,0.0,0.0,sad,-0.18,0.22999999999999998,0.0,9.300269448693489e-36,6.510188614085442e-36,0.246,-0.18,0.9725379212622549
1745481897.720322,2025-04-24 16:04:57.720325,0.528718239379085,0.0,0.0,neutral,-0.2,0.0,0.0,6.510188614085442e-36,4.557132029859809e-36,0.24,-0.2,0.9655381127450979
1745481898.739906,2025-04-24 16:04:58.739909,0.5280690902011846,0.0,0.0,neutral,-0.12000000000000002,0.16,0.0,6.510188614085442e-36,4.557132029859809e-36,0.264,-0.12000000000000002,0.9663170917585784
1745481899.746855,2025-04-24 16:04:59.746858,0.5477954388786764,0.0,0.0,sad,-0.1,0.24000000000000005,0.0,6.510188614085442e-36,4.557132029859809e-36,0.27,-0.1,0.9426454733455882
1745481900.753126,2025-04-24 16:05:00.753130,0.5580920202716504,0.0,0.0,neutral,-0.2,0.0,0.0,4.557132029859809e-36,3.189992420901866e-36,0.24,-0.2,0.9302895756740195
1745481901.757397,2025-04-24 16:05:01.757400,0.5713203444138072,0.0,0.0,neutral,-0.2,0.0,0.0,3.189992420901866e-36,2.232994694631306e-36,0.24,-0.2,0.9144155867034314
1745481902.759574,2025-04-24 16:05:02.759577,0.5817361494076797,0.0,0.0,neutral,-0.2,0.0,0.0,2.232994694631306e-36,1.563096286241914e-36,0.24,-0.2,0.9019166207107844
1745481903.762821,2025-04-24 16:05:03.762824,0.5778451318678514,0.0,0.0,neutral,-0.2,0.0,0.0,2.232994694631306e-36,1.563096286241914e-36,0.24,-0.2,0.9065858417585784
1745481904.773107,2025-04-24 16:05:04.773109,0.5717946984783497,0.0,0.0,neutral,-0.2,0.0,0.0,1.563096286241914e-36,1.0941674003693398e-36,0.24,-0.2,0.9138463618259803
1745481905.779491,2025-04-24 16:05:05.779494,0.5535788271037582,0.0,0.0,neutral,-0.2,0.0,0.0,1.563096286241914e-36,1.0941674003693398e-36,0.24,-0.2,0.9357054074754902
1745481906.782009,2025-04-24 16:05:06.782014,0.5395702135671977,0.0,0.0,neutral,-0.2,0.0,0.0,1.0941674003693398e-36,7.659171802585379e-37,0.24,-0.2,0.9525157437193628
1745481907.788042,2025-04-24 16:05:07.788044,0.532483376097835,0.0,0.0,neutral,-0.2,0.0,0.0,7.659171802585379e-37,5.3614202618097645e-37,0.24,-0.2,0.961019948682598
1745481908.792398,2025-04-24 16:05:08.792401,0.5277016505821078,0.0,0.0,neutral,-0.2,0.0,0.0,7.659171802585379e-37,5.3614202618097645e-37,0.24,-0.2,0.9667580193014707
1745481909.79755,2025-04-24 16:05:09.797553,0.5275926968443627,0.0,0.0,neutral,-0.2,0.0,0.0,5.3614202618097645e-37,3.752994183266835e-37,0.24,-0.2,0.9668887637867647
1745481910.814048,2025-04-24 16:05:10.814052,0.5277956335529003,0.0,0.0,neutral,-0.2,0.0,0.0,5.3614202618097645e-37,3.752994183266835e-37,0.24,-0.2,0.9666452397365197
1745481911.82194,2025-04-24 16:05:11.821943,0.5277135416666666,0.0,0.0,neutral,-0.2,0.0,0.0,3.752994183266835e-37,2.6270959282867844e-37,0.24,-0.2,0.96674375
1745481912.823806,2025-04-24 16:05:12.823809,0.5270989072712419,0.0,0.0,neutral,-0.2,0.0,0.0,2.6270959282867844e-37,1.838967149800749e-37,0.24,-0.2,0.9674813112745098
1745481913.832309,2025-04-24 16:05:13.832312,0.5264713765063317,0.0,0.0,neutral,-0.2,0.0,0.0,2.6270959282867844e-37,1.838967149800749e-37,0.24,-0.2,0.968234348192402
1745481914.839094,2025-04-24 16:05:14.839096,0.5262477213541666,0.0,0.0,neutral,-0.2,0.0,0.0,1.838967149800749e-37,1.2872770048605242e-37,0.24,-0.2,0.968502734375
1745481915.842034,2025-04-24 16:05:15.842037,0.526316020092933,0.0,0.0,neutral,-0.2,0.0,0.0,1.838967149800749e-37,1.2872770048605242e-37,0.24,-0.2,0.9684207758884804
1745481916.849018,2025-04-24 16:05:16.849021,0.5262548668555964,0.0,0.0,neutral,-0.2,0.0,0.0,1.2872770048605242e-37,9.010939034023668e-38,0.24,-0.2,0.9684941597732843
1745481917.855068,2025-04-24 16:05:17.855071,0.525918048534518,0.0,0.0,neutral,-0.2,0.0,0.0,9.010939034023668e-38,6.307657323816567e-38,0.24,-0.2,0.9688983417585785
1745481918.862234,2025-04-24 16:05:18.862236,0.5252327537785948,0.0,0.0,neutral,-0.2,0.0,0.0,9.010939034023668e-38,6.307657323816567e-38,0.24,-0.2,0.9697206954656863
