timestamp,datetime,brightness,noise_level,motion_level,emotion,valence,arousal,typing_speed,focus_level,productivity_score,wellbeing_score,mood_score,environment_score
1745487075.254319,2025-04-24 17:31:15.254324,0.0,0.0,0.0,neutral,0.1617452183933349,0.0,272.6033763907778,0.6054431238054709,0.6964135630546073,0.3485235655180004,0.1617452183933349,0.4
1745487076.260744,2025-04-24 17:31:16.260751,0.0,0.0,0.0,neutral,0.1596252390222314,0.0,272.6033763907778,0.5895253481310966,0.6852711200825453,0.34788757170666945,0.1596252390222314,0.4
1745487077.266705,2025-04-24 17:31:17.266714,0.0,0.0,0.0,neutral,0.15771510594130653,0.0,272.6033763907778,0.5895253481310966,0.6852711200825453,0.3473145317823919,0.15771510594130653,0.4
1745487078.273421,2025-04-24 17:31:18.273429,0.0,0.0,0.0,neutral,0.1534852032930591,0.0,272.6033763907778,0.5701939350700758,0.6717391309398308,0.3460455609879177,0.1534852032930591,0.4
1745487079.277921,2025-04-24 17:31:19.277927,0.0,0.0,0.0,neutral,0.14986979378848964,0.0,272.6033763907778,0.5485999361159599,0.6566233316719496,0.3449609381365469,0.14986979378848964,0.4
1745487080.283333,2025-04-24 17:31:20.283340,0.0,0.0,0.0,neutral,0.14611862913033452,0.0,272.6033763907778,0.5485999361159599,0.6566233316719496,0.3438355887391003,0.14611862913033452,0.4
1745487081.286766,2025-04-24 17:31:21.286777,0.0,0.0,0.0,neutral,0.14073716574031656,0.0,272.6033763907778,0.5253484068199263,0.6403472611647262,0.34222114972209494,0.14073716574031656,0.4
1745487082.294508,2025-04-24 17:31:22.294518,0.0,0.0,0.0,neutral,0.13646693022706985,0.0,274.1519795314242,0.5013556373572069,0.625100925681469,0.3409400790681209,0.13646693022706985,0.4
1745487083.300271,2025-04-24 17:31:23.300276,0.0,0.0,0.0,neutral,0.13206926404439515,0.0,278.97061427445436,0.5013556373572069,0.6299195604244991,0.33962077921331857,0.13206926404439515,0.4
1745487084.304265,2025-04-24 17:31:24.304273,0.0,0.0,0.0,neutral,0.12759316905805504,0.0,278.97061427445436,0.47784218374086807,0.6134601428930619,0.33827795071741645,0.12759316905805504,0.4
1745487085.310352,2025-04-24 17:31:25.310359,0.0,0.0,0.0,neutral,0.12416092813717924,0.0,274.77132142226003,0.47784218374086807,0.6092608500408676,0.33724827844115374,0.12416092813717924,0.4
1745487086.316925,2025-04-24 17:31:26.316960,0.0,0.0,0.0,neutral,0.1177780810269686,0.0,274.77132142226003,0.4518711945059638,0.5910811575764346,0.3353334243080906,0.1177780810269686,0.4
1745487087.323395,2025-04-24 17:31:27.323404,0.0,0.0,0.0,neutral,0.11188455911875277,0.0,262.8776802337006,0.42196437900907485,0.558252745540053,0.3335653677356258,0.11188455911875277,0.4
1745487088.325718,2025-04-24 17:31:28.325724,0.0,0.0,0.0,neutral,0.10626916827951963,0.0,267.25108118846083,0.42196437900907485,0.5626261464948132,0.33188075048385585,0.10626916827951963,0.4
1745487089.330802,2025-04-24 17:31:29.330812,0.0,0.0,0.0,neutral,0.09955182489327911,0.0,267.25108118846083,0.3941955939685394,0.5431879969664384,0.32986554746798374,0.09955182489327911,0.4
1745487090.337052,2025-04-24 17:31:30.337064,0.0,0.0,0.0,neutral,0.09592539064457074,0.0,255.15847811716858,0.3941955939685394,0.5310953938951462,0.32877761719337123,0.09592539064457074,0.4
1745487091.341504,2025-04-24 17:31:31.341510,0.0,0.0,0.0,neutral,0.08910931355705953,0.0,240.0295090806304,0.3626984422720576,0.49391841867107067,0.32673279406711786,0.08910931355705953,0.4
1745487092.348385,2025-04-24 17:31:32.348392,0.0,0.0,0.0,neutral,0.08181777795626387,0.0,240.0295090806304,0.32789286090548025,0.4695545117144665,0.32454533338687913,0.08181777795626387,0.4
1745487093.353508,2025-04-24 17:31:33.353514,0.0,0.0,0.0,neutral,0.07452077909585389,0.0,228.9839209396684,0.32789286090548025,0.4585089235735046,0.32235623372875616,0.07452077909585389,0.4
1745487094.360297,2025-04-24 17:31:34.360305,0.0,0.0,0.0,neutral,0.06629144516909198,0.0,228.9839209396684,0.2982201789157367,0.4377380461806841,0.3198874335507276,0.06629144516909198,0.4
1745487095.364103,2025-04-24 17:31:35.364110,0.0,0.0,0.0,neutral,0.06135149302543591,0.0,228.738401442939,0.2773756456738974,0.42290135341466717,0.31840544790763076,0.06135149302543591,0.4
1745487096.370545,2025-04-24 17:31:36.370551,0.0,0.0,0.0,neutral,0.05724104102943547,0.0,232.99642835068076,0.2773756456738974,0.4271593803224089,0.31717231230883064,0.05724104102943547,0.4
1745487097.376517,2025-04-24 17:31:37.376524,0.0,0.0,0.0,neutral,0.052939475021148374,0.0,232.99642835068076,0.2640618804769324,0.41783974468453344,0.31588184250634455,0.052939475021148374,0.4
1745487098.382376,2025-04-24 17:31:38.382381,0.0,0.0,0.0,neutral,0.05054609438891169,0.0,236.465540835061,0.2640618804769324,0.42130885716891364,0.3151638283166735,0.05054609438891169,0.4
1745487099.385953,2025-04-24 17:31:39.385986,0.0,0.0,0.0,neutral,0.048342333643829546,0.0,236.465540835061,0.255782978584371,0.41551362584412066,0.31450270009314885,0.048342333643829546,0.4
1745487100.392312,2025-04-24 17:31:40.392320,0.0,0.0,0.0,neutral,0.046769080771934146,0.0,247.04979416515755,0.25316302325860696,0.4242639104461824,0.31403072423158024,0.046769080771934146,0.4
1745487101.39499,2025-04-24 17:31:41.394997,0.0,0.0,0.0,neutral,0.04648260873863576,0.0,254.70724992628985,0.25316302325860696,0.4319213662073147,0.31394478262159076,0.04648260873863576,0.4
1745487102.400674,2025-04-24 17:31:42.400683,0.0,0.0,0.0,neutral,0.04759840073152026,0.0,254.70724992628985,0.2536262912589118,0.4322456538075281,0.31427952021945604,0.04759840073152026,0.4
1745487103.405002,2025-04-24 17:31:43.405008,0.0,0.0,0.0,neutral,0.04889319480008879,0.0,264.01238327445026,0.25674211886357334,0.4437318664789516,0.31466795844002665,0.04889319480008879,0.4
1745487104.410189,2025-04-24 17:31:44.410195,0.0,0.0,0.0,neutral,0.04887272311243486,0.0,267.6312561908971,0.25674211886357334,0.44735073939539843,0.31466181693373046,0.04887272311243486,0.4
1745487105.415149,2025-04-24 17:31:45.415155,0.0,0.0,0.0,neutral,0.04944045105446855,0.0,267.6312561908971,0.2600088600617705,0.4496374582341365,0.3148321353163406,0.04944045105446855,0.4
1745487106.424055,2025-04-24 17:31:46.424061,0.0,0.0,0.0,neutral,0.048349533168983924,0.0,254.2344641472381,0.2600088600617705,0.4362406661904774,0.31450485995069516,0.048349533168983924,0.4
1745487107.427984,2025-04-24 17:31:47.427992,0.0,0.0,0.0,neutral,0.04683752825760903,0.0,254.2344641472381,0.2582765412874108,0.4350280430484257,0.3140512584772827,0.04683752825760903,0.4
1745487108.433583,2025-04-24 17:31:48.433593,0.0,0.0,0.0,neutral,0.04298965583136086,0.0,230.4770041037674,0.2499366801323178,0.40543268019638984,0.3128968967494083,0.04298965583136086,0.4
1745487109.436124,2025-04-24 17:31:49.436131,0.0,0.0,0.0,neutral,0.03957400119285436,0.0,221.79098360452565,0.2499366801323178,0.39674665969714806,0.3118722003578563,0.03957400119285436,0.4
1745487110.441321,2025-04-24 17:31:50.441329,0.0,0.0,0.0,neutral,0.036522413840646674,0.0,221.79098360452565,0.24149297117398016,0.3908360634263117,0.31095672415219394,0.036522413840646674,0.4
1745487111.44289,2025-04-24 17:31:51.442898,0.0,0.0,0.0,neutral,0.03814985376453376,0.0,212.77712938469875,0.23287821863719574,0.3757918824307358,0.31144495612936013,0.03814985376453376,0.4
1745487112.44964,2025-04-24 17:31:52.449645,0.0,0.0,0.0,neutral,0.03871012549425401,0.0,179.48432504633138,0.23287821863719574,0.3424990780923684,0.31161303764827625,0.03871012549425401,0.4
1745487113.455262,2025-04-24 17:31:53.455269,0.0,0.0,0.0,neutral,0.036416053318073315,0.0,179.48432504633138,0.21686005055993646,0.33128636043828685,0.310924815995422,0.036416053318073315,0.4
1745487114.461443,2025-04-24 17:31:54.461449,0.0,0.0,0.0,neutral,0.03455526718480554,0.0,179.48432504633138,0.21686005055993646,0.33128636043828685,0.31036658015544166,0.03455526718480554,0.4
1745487115.465156,2025-04-24 17:31:55.465167,0.0,0.0,0.0,neutral,-0.060575529386004454,0.0,106.34019435674439,0.18370409369897883,0.2349330599460296,0.28182734118419867,-0.060575529386004454,0.4
1745487116.468143,2025-04-24 17:31:56.468150,0.0,0.0,0.0,neutral,-0.15384553982354668,0.0,79.02339203437161,0.18370409369897883,0.20761625762365676,0.253846338052936,-0.15384553982354668,0.4
1745487117.472382,2025-04-24 17:31:57.472417,0.0,0.0,0.0,neutral,-0.2,0.0,79.02339203437161,0.15229988319959667,0.18563331027408925,0.24,-0.2,0.4
1745487118.478729,2025-04-24 17:31:58.478738,0.0,0.0,0.0,neutral,-0.2,0.0,88.39258218063289,0.13312769289390752,0.18158196720636816,0.24,-0.2,0.4
1745487119.483916,2025-04-24 17:31:59.483923,0.0,0.0,0.0,neutral,-0.2,0.0,58.54191780439521,0.13312769289390752,0.15173130283013048,0.24,-0.2,0.4
1745487120.49039,2025-04-24 17:32:00.490399,0.0,0.0,0.0,neutral,-0.2,0.0,58.54191780439521,0.11075196036705383,0.1360682900613329,0.24,-0.2,0.4
1745487121.492577,2025-04-24 17:32:01.492584,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.11075196036705383,0.07752637225693768,0.24,-0.2,0.4
1745487122.499493,2025-04-24 17:32:02.499510,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487123.504728,2025-04-24 17:32:03.504740,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487124.509093,2025-04-24 17:32:04.509102,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487125.51529,2025-04-24 17:32:05.515308,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487126.52036,2025-04-24 17:32:06.520370,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487127.525397,2025-04-24 17:32:07.525407,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487128.526735,2025-04-24 17:32:08.526744,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487129.529,2025-04-24 17:32:09.529007,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487130.535825,2025-04-24 17:32:10.535835,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487131.541739,2025-04-24 17:32:11.541747,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487132.54308,2025-04-24 17:32:12.543088,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487133.549182,2025-04-24 17:32:13.549189,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487134.555173,2025-04-24 17:32:14.555184,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487135.561583,2025-04-24 17:32:15.561593,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487136.567702,2025-04-24 17:32:16.567708,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487137.570179,2025-04-24 17:32:17.570185,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487138.576091,2025-04-24 17:32:18.576109,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487139.580242,2025-04-24 17:32:19.580254,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487140.583823,2025-04-24 17:32:20.583833,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487141.590139,2025-04-24 17:32:21.590210,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487142.597708,2025-04-24 17:32:22.597721,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487143.600816,2025-04-24 17:32:23.600826,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487144.607303,2025-04-24 17:32:24.607313,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487145.608807,2025-04-24 17:32:25.608814,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487146.614562,2025-04-24 17:32:26.614568,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487147.619166,2025-04-24 17:32:27.619172,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487148.622121,2025-04-24 17:32:28.622135,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487149.627035,2025-04-24 17:32:29.627042,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487150.631532,2025-04-24 17:32:30.631538,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487151.634018,2025-04-24 17:32:31.634027,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487152.636865,2025-04-24 17:32:32.636876,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487153.642745,2025-04-24 17:32:33.642752,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487154.645405,2025-04-24 17:32:34.645415,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487155.650914,2025-04-24 17:32:35.650924,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487156.656689,2025-04-24 17:32:36.656696,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487157.658154,2025-04-24 17:32:37.658162,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487158.660779,2025-04-24 17:32:38.660787,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487159.665052,2025-04-24 17:32:39.665061,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487160.668346,2025-04-24 17:32:40.668354,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487161.671934,2025-04-24 17:32:41.671942,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487162.678274,2025-04-24 17:32:42.678281,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487163.685021,2025-04-24 17:32:43.685035,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487164.690312,2025-04-24 17:32:44.690321,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487165.6929,2025-04-24 17:32:45.692911,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487166.695507,2025-04-24 17:32:46.695515,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487167.702638,2025-04-24 17:32:47.702649,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487168.706881,2025-04-24 17:32:48.706895,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487169.709089,2025-04-24 17:32:49.709098,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487170.713321,2025-04-24 17:32:50.713331,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487171.719557,2025-04-24 17:32:51.719564,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487172.726585,2025-04-24 17:32:52.726599,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487173.731036,2025-04-24 17:32:53.731045,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487174.737984,2025-04-24 17:32:54.737996,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487175.74209,2025-04-24 17:32:55.742098,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487176.749899,2025-04-24 17:32:56.749907,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487177.751111,2025-04-24 17:32:57.751121,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487178.754927,2025-04-24 17:32:58.754938,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487179.760927,2025-04-24 17:32:59.760942,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487180.766958,2025-04-24 17:33:00.766964,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487181.770492,2025-04-24 17:33:01.770512,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487182.776436,2025-04-24 17:33:02.776446,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487183.782543,2025-04-24 17:33:03.782552,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487184.786617,2025-04-24 17:33:04.786624,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487185.798136,2025-04-24 17:33:05.798143,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487186.801441,2025-04-24 17:33:06.801452,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487187.805801,2025-04-24 17:33:07.805809,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487188.812032,2025-04-24 17:33:08.812037,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487189.818465,2025-04-24 17:33:09.818474,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487190.821453,2025-04-24 17:33:10.821465,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487191.831455,2025-04-24 17:33:11.831467,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487192.835852,2025-04-24 17:33:12.835860,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487193.839058,2025-04-24 17:33:13.839069,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487194.844999,2025-04-24 17:33:14.845007,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487195.850903,2025-04-24 17:33:15.850914,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487196.853464,2025-04-24 17:33:16.853479,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487197.859384,2025-04-24 17:33:17.859393,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487198.86516,2025-04-24 17:33:18.865166,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487199.871013,2025-04-24 17:33:19.871021,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487200.876969,2025-04-24 17:33:20.876975,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487201.879776,2025-04-24 17:33:21.879785,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487202.881309,2025-04-24 17:33:22.881321,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487203.885866,2025-04-24 17:33:23.885875,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487204.887874,2025-04-24 17:33:24.887887,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487205.894377,2025-04-24 17:33:25.894383,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487206.895863,2025-04-24 17:33:26.895870,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487207.898469,2025-04-24 17:33:27.898483,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487208.902394,2025-04-24 17:33:28.902400,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487209.905404,2025-04-24 17:33:29.905412,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487210.906854,2025-04-24 17:33:30.906862,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487211.914621,2025-04-24 17:33:31.914629,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487212.918705,2025-04-24 17:33:32.918714,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487213.924622,2025-04-24 17:33:33.924628,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487214.927877,2025-04-24 17:33:34.927888,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487215.932155,2025-04-24 17:33:35.932162,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487216.935455,2025-04-24 17:33:36.935461,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487217.93742,2025-04-24 17:33:37.937427,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487218.943301,2025-04-24 17:33:38.943307,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487219.945421,2025-04-24 17:33:39.945429,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
1745487220.949324,2025-04-24 17:33:40.949332,0.0,0.0,0.0,neutral,-0.2,0.0,0.0,0.07752637225693768,0.05426846057985637,0.24,-0.2,0.4
